,0,1
0,0.03676001948986396,-0.41729012400662446
1,0.15642234642904795,-0.7823516499642826
2,-0.3857227135269773,0.7573560458545552
3,0.4500286163758219,-0.4047975046355625
4,0.056332350035652734,-0.29781930141663104
5,-0.3887935433329579,0.7851511057046057
6,-0.40754771631071196,0.57671152579323
7,0.013869842089819007,-0.21917452838825272
8,-0.32024044404551233,0.7898048377172627
9,-0.385362184299301,0.647038698242191
10,0.21545855786794366,-0.975817011098308
11,0.18296826315508719,-0.9624790690893165
12,0.37543033248035007,-0.7964136555511696
13,0.4224361768949273,-0.3981966625713662
14,-0.4063157443196237,0.6288306188758547
15,0.21315605545695937,-0.8626262199477158
16,0.3311604853678237,-0.95399623603075
17,0.06016758783046949,-0.2763153722125837
18,0.2545800271881865,-0.8431999723972039
19,0.3200286270144137,-0.859127835233694
20,0.37557058160685164,-0.6607539779663041
21,0.454262488604804,-0.3967849149748139
22,-0.0282530636259698,0.12265898398537203
23,0.42231980288105564,-0.44174201575885896
24,-0.038346105655277296,0.26416017942784675
25,0.4522403069506581,-0.24655104939591793
26,-0.10743222904564853,0.7188643405646021
27,0.1271847598546948,-0.7723451748901083
28,0.18291397771998907,-0.9857858257473314
29,0.23877954336266405,-0.9978054361759635
30,-0.2537244650950049,0.8436724124427526
31,-0.10869558221464193,0.7011268029499571
32,0.3101309604080813,-1.043457002550114
33,-0.2897903672862445,0.9701861712789102
34,0.09453789629763365,-0.43922715269738916
35,-0.33434167542130033,0.9200826758452876
36,-0.19311408502991778,1.0946692445400252
37,0.4620917478285397,-0.19325864217903266
38,0.2954352341730837,-0.9575608195705024
39,0.3703644320455608,-0.6325343454640054
40,0.35296957425913655,-0.8419795780486239
41,-0.4108783871351078,0.7362465281795362
42,-0.4882925749511896,0.1776225434409448
43,0.3705943958672179,-0.6926098371436701
44,-0.3848915397716941,0.49929244492759517
45,-0.2340544536895217,0.9922777313828106
46,0.23508452776048938,-0.9975153544368595
47,-0.4464637867898106,0.2573638252169202
48,0.026033403825875934,-0.2834388723164111
49,-0.2337833686736145,0.9477568870852142
50,-0.3905127526629103,0.7213040011837745
51,0.4456871912442132,-0.4124370612766971
52,0.18272342819977172,-0.7482051890051864
53,0.113554697795346,-0.6622318377346705
54,-0.3406749558585077,1.0226519612008116
55,0.18786539639391553,-0.9895757296195624
56,-0.2914167218042474,0.997479853994118
57,0.0084084893652987,-0.008752891989822223
58,0.30478858084997673,-1.0913566297988122
59,0.15920155181080342,-0.9233052601300168
60,0.21645572362043208,-1.0858781061074603
61,-0.40542861093604254,0.43657586729204056
62,-0.028299519583748434,0.14139429016298635
63,-0.2729997962049755,1.1834169589568324
64,0.10450246528834795,-0.6127040915169428
65,-0.3341694077154188,0.8349049517105178
66,0.4695934768590061,-0.06529960145455116
67,0.26402395384040955,-0.9378553412133055
68,0.22594775245094922,-0.9417929944225569
69,-0.43474642886684967,0.416179759549184
70,0.19499559682824086,-1.033040146217962
71,0.18868523085236966,-1.083717335057592
72,0.44820414685070165,-0.26607720375401517
73,-0.12548048072845175,0.6975612428904812
74,0.11149442275284693,-0.6762898743763329
75,0.11041091782632484,-0.5233358090950941
76,0.02288039895277283,-0.025272362783638508
77,-0.47490885564510876,0.1308458122538086
78,-0.1477251002589275,0.9489731763856886
79,0.21749215531125843,-0.9230490809569587
80,-0.07050065069537748,0.5311527876149005
81,-0.10857272927950468,0.6219793016552344
82,0.37997389156726813,-0.7535323554201144
83,0.38696002341146407,-0.6391912230116175
84,0.025084204090151885,-0.23994784974765224
85,-0.3761837638717307,0.5528615269336079
86,0.03125557110859278,-0.2097676616256585
87,0.3894757191054574,-0.7437878630829338
88,-0.037539535511697086,0.1578798397280094
89,-0.30219214630186897,0.9473807119644153
90,-0.40669741724148023,0.4337652793339547
91,0.020537831950561247,-0.10160105007053512
92,0.288842201209049,-1.036623546205382
93,0.18767506800871214,-1.0235128624663172
94,-0.03351339873359138,0.17464523333122733
95,0.10865459246683773,-0.6379014283411047
96,-0.1911540719020659,0.8238448354687455
97,-0.04476046629431596,0.3067267477495843
98,-0.18620849364528946,0.9729753157511614
99,-0.018775285620675652,0.43874508807397883
100,0.4372563397024867,-0.3840624700081026
101,0.2838050656798282,-0.8261432081836662
102,0.10993786504976766,-0.5254439605254074
103,0.09811041460284908,-0.6201307641510669
104,0.04286614598212146,-0.280269399310916
105,-0.3064049793101431,1.0747517298868774
106,0.29706431601688865,-1.1151310908164724
107,0.36141083188126777,-0.8997161805043621
108,0.38635587934018056,-0.8279410469002942
109,0.49335166887855797,-0.05101605792327787
110,-0.30739100455443935,1.0530750758135388
111,-0.36213497176949316,0.7005810377268679
112,0.012306276418384665,-0.013640118871396434
113,-0.4537463020260136,0.3836969188175218
114,-0.3109237489945452,0.9666914772913977
115,0.15355829998642978,-0.868342909699297
116,0.20470942571577755,-0.9486986719287235
117,0.4770605192292203,-0.13002728930893526
118,-0.10162408826094493,0.6427560104999188
119,0.1174233582949441,-0.606022916029253
120,0.22236327384556653,-1.097280030182683
121,0.434851326622427,-0.3953982355800312
122,-0.3853814063776957,0.4543087881169162
123,-0.2600847537767682,0.8807867421628863
124,0.46722812799528946,-0.08921337509159379
125,0.11115510237832571,-0.6342312138846742
126,0.06022246149231736,-0.21500157860704816
127,-0.31719689969872644,0.9842147490245352
128,0.05338074482092181,-0.23344675643520607
129,-0.3446436338583033,0.9396274275470863
130,-0.42915272065767407,0.4981534039836977
131,0.42139684606954153,-0.4679035528254802
132,-0.43989954421328514,0.44303267362616616
133,-0.3124480323646841,0.8464870405546386
134,0.43148954633568604,-0.4239398598445595
135,0.45439576414844984,-0.34829748723940146
136,-0.48859106219478887,0.1605215017035534
137,-0.005111074750512756,0.06720040616156556
138,0.47076057805266514,-0.18176065924740273
139,-0.4910764478581894,-0.036468794316024206
140,0.4297758986571806,-0.5175864924554838
141,0.13228458774332108,-0.6283207089260866
142,0.3610180072227379,-0.6409256225310439
143,0.10206429570320807,-0.43268163751869326
144,-0.4107106961190672,0.5184149114424202
145,0.017740753976722368,-0.06910649628178889
146,-0.496687437311646,-0.005635331904857318
147,-0.25370906727522746,0.9331315949840959
148,0.017481382943075108,-0.09847190442647266
149,0.2893358553745107,-1.0422633477499499
150,-0.4207752991830599,0.34772261465187926
151,-0.3226488658071275,1.0443244972318795
152,0.10796473453264721,-0.4886699731407742
153,0.3819339937654047,-0.5557351013088965
154,-0.0084154060978755,-0.046018887888218625
155,0.14637686546729944,-1.0777400284829373
156,0.10174877890291711,-0.5724885190838037
157,0.22330294246790527,-0.9408785049095185
158,0.2941798820599222,-0.9813675699793748
159,-0.057988558530402745,0.48477482568563623
160,0.46825595263732767,-0.2207548669637017
161,0.21492056098360812,-0.8752457743685025
162,0.026867607779189617,-0.2028194485104087
163,-0.261502102668971,0.8397150893954324
164,-0.11323926686588226,0.6804769621126092
165,0.10223319552132959,-0.5326584655315928
166,0.20907390629602818,-0.8967226496445057
167,-0.35445307830726347,0.8347415527751424
168,0.42220598486781724,-0.30400149206090116
169,0.4034844117865557,-0.5462260440166848
170,0.13550605570141883,-0.7498229416598798
171,0.016611776071719375,-0.23835725448555645
172,0.49502592995308403,-0.1843665237358568
173,0.41412160550210975,-0.4858677383032014
174,-0.08183898159751524,0.47037382921601917
175,-0.31181933380886795,1.0028462329314944
176,-0.03500678808386948,0.36301219403742013
177,-0.49896373448471076,0.0874448609234231
178,0.23597224445487042,-0.9874732586083753
179,-0.311938575428781,0.7220711766282709
180,0.35434256833011646,-0.9464522887800809
181,-0.3283032617884556,0.9911445487121505
182,-0.33953326678451157,0.8168219817922346
183,-0.2775961087505482,0.8077835812323373
184,0.002880975256780549,-0.11256376818509618
185,0.09902839183999379,-0.6234652424701818
186,-0.2190768035528292,0.9929149578628684
187,0.48728635233062334,-0.23466002951135767
